0.00108813,0.00108235,0.00132553,0.00187761,0.000937064,0.000651881,0.000835768,0.00141169,0.00144537,0.00190923,0.00160481,0.00056266
0.0011393,0.000924703,0.000889431,0.00141175,0.00104685,0.000966329,0.00101572,0.00164635,0.00170871,0.00137035,0.00135599,0.000978441
0.00177857,0.00108341,0.00115721,0.00137977,0.00117695,0.000756982,0.00133894,0.00193977,0.00191335,0.0013214,0.000700913,0.000976492
0.00118593,0.000994707,0.000911438,0.00123148,0.000886332,0.00122591,0.00162424,0.00157088,0.00111899,0.00170406,0.00100013,0.000679765
0.00433127,0.00530109,0.00334119,0.00565664,0.00390305,0.00303412,0.00587165,0.0075262,0.00694327,0.00937394,0.00626205,0.00408404
0.00247373,0.00216322,0.00155974,0.00193957,0.00158646,0.000764374,0.00210903,0.002287,0.00375021,0.00368352,0.00293148,0.00338923
0.00176392,0.00227966,0.00165551,0.00295274,0.00329514,0.00230299,0.00260102,0.0031063,0.00370134,0.00428966,0.00242339,0.00111179
0.00084194,0.000920933,0.0013114,0.00198326,0.00188858,0.00142283,0.00128996,0.00164371,0.00183073,0.00282025,0.00260811,0.000922797
0.00128725,0.00123074,0.00150417,0.00172314,0.00100478,0.00116612,0.00211857,0.00229642,0.00190612,0.00231785,0.00138844,0.00148402
0.000739135,0.0013562,0.00178723,0.00148589,0.00126318,0.00133822,0.00144124,0.00180587,0.00152624,0.00146072,0.00165327,0.00171162
0.000854784,0.000943732,0.000866459,0.00159137,0.00149396,0.00106393,0.00105242,0.00122921,0.00149346,0.000753221,0.00128475,0.00110785
0.000802351,0.000995665,0.000792736,0.00132623,0.00140299,0.000793061,0.000715039,0.00102388,0.00142843,0.00161682,0.00139731,0.00127237
0.0012705,0.00121596,0.000821488,0.0010972,0.000938564,0.00106633,0.00126233,0.00152898,0.00185891,0.00156442,0.00114103,0.00105248
0.000915386,0.000698567,0.000861692,0.0013455,0.00107584,0.000655337,0.00064875,0.000989311,0.000903599,0.00066866,0.00122178,0.00121865
0.00114927,0.00143892,0.00252375,0.00198441,0.00135237,0.00115615,0.00112237,0.00177988,0.00271552,0.00202925,0.00120364,0.00076791
0.0008596,0.000913175,0.00122423,0.002471,0.00100146,0.000717061,0.00102916,0.00119473,0.00132577,0.00130315,0.000601974,0.0010939
0.000428194,0.000846433,0.00127349,0.00171715,0.000906859,0.000630545,0.000861843,0.000604126,0.00104919,0.000921422,0.000877435,0.000873165
0.000562331,0.00101299,0.00104304,0.001434,0.000746171,0.000702148,0.000657857,0.00055516,0.000905139,0.00122062,0.00112206,0.000850238
0.00130412,0.00130514,0.00115061,0.00128515,0.00102882,0.00100892,0.00120615,0.00137433,0.00151023,0.00136044,0.00109583,0.000900498
0.00536349,0.00418981,0.00383843,0.00316691,0.00258972,0.00287727,0.0036758,0.00349962,0.00388713,0.00455963,0.00469243,0.00383418
0.00976578,0.0059466,0.00347595,0.00473262,0.0043384,0.00511567,0.00305435,0.00206203,0.00373269,0.00268163,0.00173793,0.00204913
0.00987508,0.00530402,0.00425634,0.00482208,0.00374927,0.00401282,0.00323621,0.00165138,0.00283294,0.00335535,0.00145643,0.00178201
0.00837148,0.00367135,0.00407791,0.0044681,0.0018837,0.00139288,0.00176917,0.00145948,0.00159905,0.00219554,0.00228242,0.00222989
0.00666063,0.00378255,0.00305998,0.00307248,0.00285245,0.00163454,0.00152845,0.00140978,0.00126979,0.00111103,0.00151439,0.00219051
0.00616627,0.00195795,0.00219431,0.00211393,0.00222395,0.00175116,0.00194437,0.00162154,0.00116457,0.000734106,0.00101179,0.00117654
0.00700831,0.00345087,0.00212009,0.00230877,0.00161724,0.00136956,0.00279479,0.00177425,0.000852312,0.00161228,0.00192737,0.00188672
0.00718084,0.00369181,0.00144299,0.00148,0.000979111,0.00102189,0.00156367,0.00131223,0.00128648,0.00125059,0.0011033,0.00131808
0.00664796,0.00297774,0.00165731,0.00143018,0.000946313,0.00112353,0.00138389,0.00124191,0.000940253,0.000654096,0.00115792,0.00170967
0.00454664,0.00172296,0.00143269,0.00199604,0.00101743,0.00072897,0.000531542,0.000824596,0.000628413,0.00101198,0.000923162,0.00155131
0.00321303,0.0021343,0.00178084,0.00139056,0.00131481,0.000645854,0.000523912,0.000702452,0.000694156,0.000763253,0.000744254,0.000732193
0.00295344,0.00145623,0.001733,0.00134776,0.00106085,0.00103239,0.000797048,0.000906886,0.000482913,0.00033927,0.000898907,0.000491792
0.00298864,0.00192697,0.00168352,0.000889456,0.0013367,0.00123991,0.00115729,0.00136203,0.00108975,0.00112186,0.000870112,0.00103335
0.00507161,0.0051448,0.00297915,0.00351847,0.00246845,0.00233026,0.0036618,0.00509102,0.00789305,0.00688385,0.00478159,0.00309437
0.00293932,0.00192862,0.00131249,0.00223383,0.00161885,0.00129783,0.00188323,0.00226085,0.00257063,0.0031703,0.00223529,0.00210093
0.00381263,0.00216652,0.00190551,0.00302081,0.00260894,0.00194798,0.00250778,0.00230161,0.0021213,0.00313904,0.00199262,0.00207768
0.00195525,0.00201793,0.00178615,0.00183591,0.0013424,0.00119054,0.00156188,0.00172539,0.0015722,0.00236177,0.00212545,0.000982263
0.00185212,0.0016244,0.000800871,0.00124823,0.000850151,0.000714781,0.00159766,0.00209389,0.00232838,0.00185372,0.00117834,0.00142485
0.0016849,0.00162605,0.00110636,0.00135966,0.000871527,0.000698246,0.000740584,0.00170237,0.00103834,0.00120858,0.000853452,0.000985997
0.00101502,0.00104825,0.00100713,0.0014238,0.00113291,0.000911898,0.000716935,0.00115224,0.00105061,0.000815486,0.00114379,0.000828364
0.00129529,0.000952426,0.000875705,0.0011988,0.00104258,0.000585638,0.000733641,0.00111403,0.00157564,0.0015979,0.00080504,0.000788116
0.00117908,0.000798338,0.00073243,0.000819309,0.000514552,0.000925633,0.00121799,0.00112378,0.00147591,0.00153691,0.00074217,0.000732022
0.00109923,0.000879278,0.000712819,0.00100088,0.00101492,0.000611459,0.000991511,0.00132059,0.00107783,0.000987847,0.00106147,0.000965171
0.0017731,0.00235024,0.00302792,0.0039948,0.00224136,0.002408,0.00363692,0.00544714,0.00618474,0.00592931,0.00477601,0.00247472
0.00107744,0.00120384,0.000994994,0.00160718,0.00117039,0.000928623,0.00181461,0.00219068,0.00320822,0.00334936,0.00262921,0.00215442
0.00141407,0.00167003,0.00184288,0.00237623,0.0016134,0.00156754,0.00243169,0.00230751,0.00171082,0.00266134,0.00211219,0.0012243
0.00257525,0.00204445,0.00140329,0.00183107,0.00117267,0.000983042,0.00130188,0.00159833,0.00166843,0.00251492,0.00268508,0.0019938
0.0013558,0.00102286,0.000882396,0.00103121,0.00105033,0.00170787,0.00159679,0.00137407,0.00183068,0.0014904,0.000614287,0.00123978
0.00106454,0.0011538,0.00157021,0.00168272,0.00122407,0.00122382,0.00129678,0.00200526,0.00187424,0.00116513,0.00194679,0.00232615
0.00216238,0.00196026,0.00128872,0.00114774,0.0010557,0.000664513,0.00100311,0.00144613,0.00110256,0.000747268,0.00111354,0.00162224
0.00124731,0.000764863,0.000823838,0.00145525,0.000805661,0.000932619,0.000938783,0.00110872,0.0013621,0.00126159,0.00136471,0.00189972
0.000986769,0.00136506,0.00132849,0.00111209,0.000806753,0.000898776,0.000905454,0.00114405,0.00150202,0.00102503,0.00096248,0.000910939
0.00112985,0.000886603,0.00119142,0.00150795,0.000864932,0.000593128,0.000694622,0.000668064,0.000809753,0.000977626,0.000750712,0.00103565
0.00139141,0.0013048,0.00162435,0.00177712,0.00101119,0.00121664,0.00167072,0.00181299,0.0019142,0.00193819,0.00174348,0.00215416
0.000994407,0.000450119,0.000945426,0.0013929,0.000611905,0.000905484,0.0011373,0.00107976,0.000871944,0.000831136,0.000779918,0.00123672
0.00121337,0.00207105,0.00206281,0.00222849,0.00219425,0.00220569,0.00440179,0.00460186,0.00461517,0.00358845,0.00313309,0.00190077
0.00126192,0.00139624,0.00125591,0.00189298,0.00125067,0.000847211,0.00159632,0.00145102,0.00159056,0.00182021,0.00125026,0.00157576
0.00340488,0.00335661,0.00298533,0.00368126,0.00210906,0.00211388,0.00307925,0.00263546,0.00228585,0.00208804,0.00148098,0.0013468
0.00797098,0.00894659,0.00802063,0.00900829,0.00759594,0.00751138,0.00758214,0.00808907,0.00587731,0.00559627,0.00635335,0.00586251
0.0121145,0.00968274,0.00685285,0.00805258,0.0058122,0.00551482,0.00385524,0.00482903,0.00565683,0.0027895,0.00358515,0.0024873
0.00990985,0.00591691,0.00602618,0.00905189,0.00794287,0.00417782,0.00297215,0.00363373,0.0030945,0.00335722,0.00319495,0.0019936
0.00752844,0.00433349,0.0045677,0.00658305,0.00435216,0.0025454,0.00213518,0.00316497,0.00238811,0.00188607,0.00273745,0.00239702
0.00609341,0.0043775,0.00460935,0.0053071,0.00385798,0.00218624,0.00248571,0.00222981,0.00125454,0.00118559,0.00289631,0.00209314
0.00856408,0.00672364,0.00905127,0.00867105,0.00667232,0.0045387,0.00780126,0.00604021,0.00275668,0.00362137,0.00710098,0.00628847
0.00798604,0.00681432,0.0103456,0.0156614,0.00878289,0.00598815,0.00949891,0.00611731,0.00168768,0.00231776,0.00727061,0.00681874
0.00559461,0.00404963,0.00426668,0.00629301,0.0038345,0.00287942,0.00398571,0.0027148,0.00199353,0.00202171,0.00367416,0.00293511
0.00509172,0.00300461,0.00285468,0.00435659,0.00298031,0.00144433,0.00205443,0.00157097,0.00110246,0.00220859,0.00428444,0.00334125
0.00385752,0.00231789,0.00232437,0.00235421,0.00218644,0.00133886,0.00166004,0.00162796,0.00108429,0.00147832,0.0019404,0.00189142
0.00313841,0.00209943,0.00186594,0.00274198,0.00249257,0.000927834,0.00212689,0.00180149,0.000884665,0.00115743,0.00166839,0.00152277
0.00379023,0.0018279,0.00176198,0.00197396,0.00142451,0.00172365,0.00273155,0.00202352,0.00102864,0.0010627,0.00158212,0.00124344
0.0055144,0.00453183,0.00454082,0.00530464,0.00388352,0.00463568,0.00511285,0.0064156,0.00757279,0.00771524,0.00577377,0.00331642
0.00372741,0.00282096,0.00322863,0.00591392,0.00387707,0.00175572,0.00230734,0.00328286,0.00242419,0.00258054,0.00341031,0.00365877
0.00374573,0.00149713,0.00317655,0.00522471,0.00356297,0.00344197,0.00369169,0.00378881,0.00370372,0.00308882,0.00205368,0.00236214
0.00346151,0.00268035,0.00285987,0.00230632,0.00260611,0.00414523,0.00455314,0.00407399,0.00208001,0.00529805,0.00580994,0.00192711
0.00256083,0.00484919,0.00728789,0.00828882,0.00475197,0.00433979,0.0112364,0.00675549,0.0025095,0.0037976,0.00853271,0.00635904
0.00156696,0.00319633,0.0039836,0.00647098,0.00474242,0.00337616,0.00465699,0.00396947,0.00251643,0.0017723,0.00509829,0.00429311
0.00158875,0.00162058,0.00330635,0.00345339,0.00227093,0.00152877,0.00272023,0.00244134,0.0015067,0.00210777,0.00513738,0.00331503
0.00154563,0.00171321,0.00274859,0.00291906,0.00151343,0.00121614,0.0019626,0.00118082,0.00155377,0.00184422,0.00220241,0.0024218
0.00156018,0.000950861,0.00101805,0.00134713,0.00104795,0.00153699,0.00192911,0.00203651,0.00152588,0.00201407,0.00261624,0.00193719
0.00137144,0.0013688,0.0013914,0.00207123,0.00127269,0.00122205,0.0030388,0.00248199,0.0014031,0.00137054,0.00192463,0.00121956
0.00171378,0.00265645,0.00278264,0.00335312,0.00295453,0.00238907,0.00392315,0.00484289,0.00537442,0.00510398,0.00402605,0.00277919
0.00271543,0.00291216,0.00364562,0.00394185,0.00350303,0.00530492,0.00448091,0.00455765,0.00474506,0.00688741,0.0111123,0.0076467
0.00182542,0.00142393,0.00218267,0.00187338,0.00267008,0.00513751,0.00383551,0.00236365,0.00316202,0.0047028,0.00902893,0.0062669
0.00215193,0.00123258,0.00335935,0.00332304,0.00214598,0.0031549,0.0030196,0.00242468,0.0035015,0.00392825,0.0082587,0.00633626
