0.023114,0.0304058,0.0367363,0.0273702,0.0320668,0.0305423,0.0713936,0.125148,0.047468,0.0224956,0.0229947,0.0245341
0.026438,0.0247691,0.040518,0.0434467,0.0522827,0.0283237,0.0574904,0.12179,0.0748754,0.0412984,0.0444938,0.0350856
0.0287472,0.0354811,0.0396617,0.0372542,0.0460514,0.0481636,0.0359233,0.107086,0.0523325,0.00938548,0.0225317,0.0198258
0.060091,0.0913267,0.0844592,0.0792586,0.0681047,0.0899957,0.157136,0.160212,0.0782443,0.0349823,0.0252626,0.0274403
0.0446834,0.0775177,0.0544703,0.0407761,0.0305132,0.0555698,0.162095,0.156777,0.063764,0.0336742,0.0363138,0.0276466
0.0260382,0.0430586,0.0373969,0.0251793,0.0239707,0.0557902,0.0901828,0.1013,0.0429722,0.0319046,0.032092,0.0167739
0.0141852,0.0243227,0.018448,0.0148795,0.0208935,0.0406706,0.0521803,0.0788348,0.0697219,0.0390129,0.0296278,0.0184446
0.0268912,0.0191828,0.0117923,0.0268346,0.0380855,0.0269068,0.046448,0.0501776,0.0455146,0.0386381,0.0216791,0.0330127
0.0903575,0.0692684,0.0801549,0.108703,0.0971241,0.106852,0.150907,0.164833,0.163548,0.141213,0.120661,0.0822135
0.0286927,0.0619419,0.0946566,0.0834825,0.0442886,0.0544379,0.0934021,0.177427,0.161076,0.0659906,0.0339525,0.0399004
0.0167484,0.0404575,0.0616628,0.0346956,0.0157891,0.0258516,0.0681997,0.208651,0.193573,0.062867,0.0210374,0.0291048
0.0118786,0.0241331,0.0379046,0.0230557,0.0150045,0.0111225,0.0827674,0.186365,0.166821,0.0607096,0.0183321,0.0215599
0.0139345,0.00895914,0.0293273,0.0223332,0.018579,0.0200643,0.0598019,0.0908553,0.135172,0.0579269,0.017117,0.0170713
0.0135538,0.00759279,0.0247798,0.014137,0.023791,0.0158341,0.0368509,0.058612,0.104339,0.0451333,0.0156113,0.017006
0.0249113,0.023151,0.0394338,0.0648776,0.0585672,0.0430535,0.0462976,0.102914,0.142476,0.0834253,0.0332469,0.0302549
0.0364714,0.0297371,0.0463428,0.082509,0.0602901,0.0429951,0.0380456,0.0870572,0.122723,0.0443083,0.0357627,0.0257502
0.026197,0.0184269,0.0392376,0.0984221,0.0796285,0.0291845,0.0328901,0.0626887,0.149121,0.144669,0.0644561,0.0217289
0.0154358,0.0107708,0.037095,0.0778288,0.0487306,0.0103008,0.0100241,0.0324642,0.0997528,0.102692,0.0570314,0.0147697
0.0373657,0.0311735,0.0474807,0.0486055,0.032284,0.0322428,0.0343165,0.0191361,0.0915124,0.0758926,0.0238749,0.0129097
0.0968508,0.109319,0.0886774,0.0694576,0.0750198,0.0838785,0.0919807,0.0902859,0.135592,0.113747,0.0774648,0.0555109
0.0583098,0.0593976,0.0353087,0.0308117,0.0655915,0.0659115,0.0569453,0.0514233,0.0954547,0.18619,0.103458,0.0585259
0.0303514,0.0238137,0.0170368,0.0317046,0.0568152,0.0389401,0.0236516,0.0278547,0.0908298,0.183233,0.0956835,0.0451336
0.0271976,0.0143029,0.0199959,0.0402868,0.0459621,0.0242843,0.0237152,0.0445157,0.080631,0.119984,0.0595205,0.0491332
0.0242283,0.0179174,0.0193807,0.0378638,0.0632735,0.0363969,0.0291508,0.0268828,0.0425284,0.0897181,0.0515428,0.040339
0.0376964,0.0527145,0.0541302,0.0546336,0.0727356,0.0544752,0.0456704,0.0364486,0.0367187,0.0675872,0.0565306,0.0378251
0.0243079,0.0450333,0.0422701,0.0552831,0.0713446,0.0493873,0.0317076,0.0323202,0.0548902,0.0687313,0.0363779,0.0111879
0.00914016,0.0243293,0.022002,0.0455442,0.0347499,0.0278719,0.0118689,0.00468677,0.0234968,0.0436295,0.0160452,0.00881455
0.0508177,0.0546131,0.0769948,0.104216,0.103188,0.0897029,0.0420416,0.0173752,0.0241269,0.0381798,0.0347228,0.0364505
0.0567965,0.0317323,0.0451778,0.138574,0.222976,0.115322,0.036636,0.0255962,0.0534042,0.0994797,0.0767098,0.0802993
0.0526007,0.0190302,0.024884,0.12264,0.252529,0.134456,0.0196722,0.019678,0.0341894,0.0557123,0.0592715,0.0870161
0.0687637,0.0477336,0.0646415,0.12148,0.165887,0.145999,0.107499,0.087394,0.099132,0.127004,0.105332,0.0804213
0.0206066,0.0366339,0.0317042,0.0469836,0.0533842,0.106029,0.128172,0.0654531,0.023085,0.0134471,0.0194188,0.0223293
0.0125932,0.0227961,0.0178073,0.0150246,0.0132337,0.078055,0.121125,0.0576574,0.0149398,0.00898157,0.0140699,0.0129229
0.00969592,0.0130152,0.0108899,0.00693819,0.011105,0.077712,0.115048,0.0494336,0.00760096,0.00676551,0.00816551,0.00882002
0.0135752,0.0181302,0.0179144,0.0209983,0.0263939,0.088002,0.105987,0.0235759,0.0272324,0.0230413,0.018604,0.00781683
0.0414322,0.0513631,0.0635679,0.0504134,0.0938919,0.118597,0.148677,0.104783,0.137586,0.183242,0.106795,0.0374975
0.015767,0.0187969,0.0275488,0.047489,0.0978021,0.100871,0.107009,0.0505739,0.0880225,0.185813,0.0971901,0.0260301
0.023047,0.0231274,0.0221999,0.0475203,0.0819548,0.0923355,0.102586,0.0712155,0.0600553,0.1289,0.0688627,0.0316583
0.0128321,0.017982,0.0180732,0.029432,0.0503822,0.0629426,0.0764766,0.0483386,0.0372661,0.0760698,0.0398143,0.0145866
0.0101383,0.0101365,0.0108437,0.0166864,0.0276509,0.041988,0.0315366,0.0299069,0.0309721,0.050576,0.0277525,0.00736873
0.0413878,0.0355636,0.0356391,0.0431543,0.0462403,0.0565847,0.0591037,0.0655638,0.0572207,0.0288181,0.0267341,0.027405
0.0297949,0.0224987,0.0374507,0.0477791,0.0627581,0.054389,0.104979,0.149644,0.078461,0.0229362,0.0221737,0.0346167
0.0174447,0.00920349,0.0238543,0.0366829,0.0558718,0.0249531,0.0803808,0.162926,0.0843915,0.0187191,0.0190921,0.0226213
0.025822,0.0209176,0.0338085,0.0360307,0.0501518,0.0264475,0.0759086,0.155108,0.0835071,0.0352363,0.0255013,0.0332054
0.0290701,0.0269274,0.0428756,0.0393233,0.0436466,0.0387912,0.0982245,0.153775,0.0708147,0.0340391,0.0484802,0.0448067
0.0300707,0.029814,0.0390533,0.0425834,0.048263,0.0486211,0.0820784,0.114279,0.0734872,0.0218017,0.0257857,0.0236563
0.0677945,0.101515,0.100088,0.0815515,0.0651021,0.0905704,0.111712,0.0623284,0.0431038,0.0491382,0.0498223,0.0453189
0.0560317,0.0935804,0.0639172,0.0542955,0.0309515,0.0647727,0.105124,0.0459752,0.0338671,0.0308785,0.0337313,0.0233408
0.0275724,0.0515544,0.038701,0.0199742,0.0243307,0.0577592,0.117367,0.0958244,0.0548033,0.0437243,0.0373496,0.0144609
0.0174386,0.0379588,0.0358147,0.0234493,0.0230822,0.0556782,0.101835,0.0788552,0.0344985,0.0204869,0.0221282,0.0162057
0.0429402,0.0322479,0.0253913,0.0371553,0.0447019,0.045506,0.0432417,0.0261279,0.0203795,0.0270362,0.0335058,0.0440709
0.0703019,0.0731043,0.0905942,0.113733,0.0975232,0.0734332,0.0824551,0.108056,0.117558,0.10489,0.0930905,0.0687134
0.0330181,0.0641361,0.116756,0.0801799,0.0384681,0.0289395,0.0671584,0.100676,0.0898612,0.0782222,0.0492423,0.0474943
0.0171903,0.0352236,0.0697837,0.0460689,0.0211582,0.016967,0.0758667,0.196835,0.174537,0.0505459,0.0254413,0.0279298
0.014175,0.0224683,0.0366984,0.0192265,0.0130451,0.0182126,0.0860474,0.202733,0.168801,0.0538566,0.0114615,0.0187083
0.0115511,0.00927684,0.0270569,0.0188996,0.0156888,0.0195412,0.0618434,0.138165,0.143263,0.0555075,0.0148221,0.0176791
0.0198769,0.0172213,0.0334595,0.0147741,0.0248778,0.0148222,0.0211228,0.0357808,0.0980466,0.0558217,0.0197763,0.0250744
0.0491725,0.0434659,0.0630855,0.0855211,0.0563391,0.0425693,0.0523461,0.0820449,0.130395,0.106802,0.0560282,0.0422506
0.0376021,0.0219844,0.0516448,0.0932311,0.0609213,0.0494616,0.062777,0.0922907,0.113676,0.0615369,0.0405611,0.0393176
0.030988,0.0195326,0.0478302,0.0916356,0.0851877,0.0359082,0.0463729,0.0728483,0.13895,0.122311,0.0586021,0.0393627
0.0119416,0.0105332,0.0381857,0.0757553,0.0441032,0.0194341,0.0188448,0.0431795,0.11113,0.0978564,0.0529075,0.0198659
0.0253772,0.0188224,0.0278112,0.0361748,0.0216375,0.0256162,0.0251922,0.0440138,0.0718486,0.0291786,0.0206701,0.0166877
0.0914306,0.100226,0.0908707,0.0812383,0.0831119,0.0732629,0.0547366,0.0575344,0.0730138,0.103848,0.0764362,0.0626307
0.0546273,0.0522025,0.0395128,0.0507414,0.120873,0.0808593,0.0393162,0.0441525,0.0846274,0.140181,0.0804011,0.0614867
0.0314814,0.0213931,0.0169742,0.0587328,0.105237,0.0590185,0.00980659,0.0260755,0.0750293,0.130046,0.069581,0.0517975
0.0299154,0.0144071,0.0135995,0.0409901,0.0718844,0.0350019,0.0275497,0.0414609,0.0553434,0.0872153,0.0742767,0.0565597
0.0244334,0.0119402,0.0135909,0.0294741,0.0514486,0.0213632,0.0368001,0.0377552,0.0428086,0.074996,0.0732838,0.0572868
0.0463965,0.0533156,0.0479966,0.0581396,0.0635939,0.0412935,0.0366949,0.0448967,0.0538721,0.0553859,0.0329675,0.0312471
0.0359438,0.0523987,0.0569232,0.0692361,0.0681433,0.0423715,0.0319259,0.0353933,0.0174239,0.0387008,0.0357678,0.0214744
0.0130596,0.0188968,0.0264174,0.0227221,0.0429636,0.018268,0.0141295,0.0131244,0.0225937,0.0430536,0.0275328,0.0104335
0.0442065,0.0525152,0.0672593,0.101777,0.107096,0.0622386,0.0361777,0.0130984,0.0223734,0.0490389,0.0372257,0.0294778
0.0591836,0.0396392,0.0424424,0.143625,0.236446,0.134144,0.0389854,0.0236191,0.0429491,0.0831343,0.0623946,0.0709664
0.0428633,0.0274207,0.0320409,0.150751,0.240448,0.1248,0.0332246,0.0148537,0.0320104,0.0715429,0.0731577,0.0661586
0.0822837,0.0619487,0.0629103,0.119602,0.130308,0.0784122,0.104649,0.0904706,0.112667,0.109726,0.0939948,0.084692
0.0134491,0.0295707,0.0373962,0.0340863,0.0584251,0.103391,0.11882,0.0506977,0.0247258,0.0280461,0.0221201,0.0159065
0.0146306,0.012154,0.0129123,0.0175726,0.0140969,0.0848458,0.114498,0.0419945,0.0100034,0.0109201,0.0108582,0.00977491
0.0097501,0.0128708,0.0122662,0.0111775,0.0160786,0.0713906,0.108598,0.0465286,0.0139498,0.0109063,0.0124985,0.0116133
0.0131401,0.0163079,0.0160333,0.0172077,0.0165765,0.0690942,0.107632,0.054283,0.0235723,0.0204091,0.0171935,0.00871891
0.0453666,0.0399045,0.0451374,0.0637344,0.105665,0.125017,0.117267,0.0880996,0.149286,0.185498,0.105041,0.040034
0.0232942,0.0260363,0.0244431,0.0489712,0.0881664,0.0939042,0.0757112,0.0558319,0.108643,0.194218,0.100603,0.0303848
0.0267501,0.0248031,0.0289153,0.0523554,0.0768686,0.0842087,0.0912558,0.0668287,0.0737887,0.0995346,0.0653937,0.0315644
0.0141641,0.0131553,0.017304,0.0231645,0.0559703,0.0687764,0.068328,0.0446329,0.0334928,0.0375655,0.0243058,0.0200218
0.0138947,0.0147233,0.0129813,0.0186004,0.0198863,0.0286228,0.0238462,0.0209775,0.0234025,0.026979,0.012647,0.00432288
0.0338661,0.0331313,0.0327146,0.0330128,0.0432179,0.0459167,0.0374258,0.0403017,0.0461971,0.0301177,0.0140799,0.0110071
0.0430204,0.0425222,0.0420601,0.0425524,0.0459859,0.0539087,0.0976115,0.123389,0.0675252,0.0200533,0.0178492,0.0264946
0.0133219,0.0154251,0.0172395,0.0224574,0.0283544,0.0172713,0.0729505,0.133709,0.0720969,0.0201167,0.0140935,0.0228496
0.0229601,0.0303872,0.0362675,0.0259368,0.0268783,0.0279,0.0762328,0.129803,0.0569223,0.0228704,0.0204053,0.0232617
0.0269962,0.030286,0.0457162,0.0457919,0.0491175,0.0266126,0.0671069,0.12985,0.0826483,0.0400838,0.0408247,0.0284903
0.0283119,0.0289976,0.0357948,0.032628,0.0484608,0.0448865,0.0326092,0.103957,0.0558734,0.0135447,0.0201424,0.0212807
0.0511435,0.082711,0.0786204,0.0749248,0.0644448,0.0836829,0.142171,0.154545,0.0751277,0.0349416,0.0307137,0.0270352
0.0487915,0.0803831,0.054407,0.0440494,0.0365043,0.055993,0.162896,0.15627,0.071219,0.0324945,0.0314906,0.0312148
0.0302824,0.0464893,0.0380152,0.0265089,0.0241069,0.0567975,0.0989115,0.107766,0.0370501,0.0287417,0.0304668,0.0167629
0.0159767,0.0262652,0.0178587,0.012331,0.0200269,0.0396165,0.0469551,0.0757376,0.0681095,0.0369617,0.0286597,0.0193378
0.0297571,0.0181812,0.0107314,0.0250699,0.0353586,0.0308644,0.0493018,0.0512632,0.0477651,0.0357983,0.022829,0.033959
0.0937916,0.0663533,0.0655046,0.0762382,0.0745395,0.0920191,0.145208,0.155146,0.143435,0.122139,0.10273,0.0883641
0.0312441,0.0551911,0.0980317,0.0862641,0.0571059,0.0573951,0.116687,0.17327,0.153653,0.0673011,0.0537573,0.0480776
0.0119911,0.0393092,0.0585934,0.0370255,0.0200992,0.0315557,0.0683794,0.214463,0.19411,0.0612358,0.0171478,0.0297722
0.0138494,0.0264757,0.0386424,0.0262316,0.0128941,0.0102724,0.083154,0.187596,0.158405,0.0577644,0.0164393,0.0198911
0.0148781,0.0103345,0.0293581,0.0225437,0.0181083,0.0209276,0.0618628,0.10349,0.139152,0.0588408,0.0146409,0.0162517
0.0144682,0.00971334,0.0255537,0.0136435,0.020693,0.0140869,0.0376202,0.0505176,0.101747,0.0446671,0.0166595,0.0165475
0.0334342,0.0294122,0.0481321,0.0703163,0.0618027,0.0470424,0.0499284,0.103422,0.144969,0.0906078,0.0385143,0.0364711
0.0408355,0.0300711,0.0446043,0.0827515,0.0594432,0.0443839,0.035315,0.0925938,0.128472,0.0490878,0.0377627,0.0265552
0.0312511,0.0202201,0.0398245,0.0970589,0.0819031,0.0353521,0.0367249,0.068227,0.145395,0.135347,0.0621913,0.0220046
0.0135557,0.00799437,0.0381599,0.0800071,0.0479945,0.0138956,0.00923281,0.0333756,0.102452,0.105116,0.0581996,0.0134257
0.0324938,0.0267256,0.0435038,0.0504908,0.0313968,0.0294628,0.0304057,0.0240213,0.0954887,0.0841141,0.0253751,0.0124442
0.094223,0.101968,0.0897285,0.0757289,0.0766584,0.0776388,0.0756813,0.0746092,0.12801,0.0900863,0.0560539,0.0529621
0.057245,0.0744112,0.0417005,0.0377588,0.0727799,0.0681651,0.0521454,0.0452584,0.101697,0.180794,0.10401,0.0641797
0.0342271,0.0280705,0.0225474,0.0296581,0.0535397,0.0366034,0.0223739,0.0289336,0.096332,0.186854,0.102406,0.0496991
0.0223571,0.0161836,0.0205093,0.0348084,0.0456721,0.0197104,0.0241526,0.0456401,0.0890937,0.127937,0.066365,0.0487019
0.0250443,0.0187104,0.0204132,0.0355575,0.0590062,0.0312169,0.02598,0.0303417,0.0482107,0.0897855,0.0522465,0.0370803
0.035176,0.0437871,0.0440392,0.0528012,0.0728986,0.0513049,0.0437477,0.0316888,0.0309419,0.0640687,0.0507926,0.0360885
0.0262822,0.0447019,0.0448737,0.0581992,0.0727616,0.0512604,0.0348474,0.0350133,0.0569471,0.0695527,0.0346651,0.00979349
0.00817524,0.0247938,0.018687,0.0408822,0.0363031,0.0275804,0.0104695,0.00486484,0.0245386,0.045038,0.0177902,0.00888749
0.0427683,0.0501064,0.0721479,0.0940708,0.0886794,0.0796015,0.0370142,0.0148764,0.0193223,0.0359983,0.0304233,0.028684
0.05348,0.0367697,0.0468583,0.13846,0.216836,0.11894,0.0340444,0.0258096,0.0486202,0.0790315,0.0677855,0.0850677
0.0604758,0.0222865,0.0236473,0.121548,0.250091,0.13072,0.022053,0.0185441,0.0364552,0.0534551,0.0674069,0.0979617
0.0755951,0.0664888,0.0778219,0.143806,0.185905,0.152857,0.11614,0.0998073,0.111011,0.139293,0.106901,0.0765331
0.0328736,0.0479161,0.0493322,0.0524585,0.0572609,0.100282,0.12251,0.0647084,0.0383112,0.0262129,0.0282493,0.0258888
0.0117884,0.0235708,0.0181764,0.0156521,0.0143924,0.0810233,0.123047,0.0541536,0.0129523,0.0097599,0.0176495,0.00993558
0.0102556,0.0160295,0.0111519,0.0110531,0.0129865,0.077993,0.118995,0.0529539,0.0127389,0.0143181,0.0171071,0.016272
0.0127305,0.0163244,0.014105,0.0183561,0.0230655,0.0835714,0.10375,0.0267165,0.0213319,0.0167443,0.0152105,0.00923326
0.0475318,0.0576553,0.0636466,0.0616185,0.0951075,0.124614,0.135456,0.103015,0.132995,0.168266,0.101875,0.0441738
0.0164924,0.0183451,0.0238519,0.0517486,0.104387,0.106894,0.115298,0.0552831,0.0823916,0.18404,0.109023,0.034531
0.0219163,0.0193686,0.0211663,0.044566,0.081592,0.0893182,0.0992304,0.0690471,0.0628024,0.133274,0.0722166,0.0358773
0.0130883,0.0198488,0.018718,0.0284843,0.0510378,0.0682872,0.0817221,0.0514014,0.0395554,0.0761995,0.0444738,0.0196139
0.00823659,0.0112573,0.0124705,0.0184936,0.0307067,0.0451464,0.0362097,0.0342736,0.0337694,0.051087,0.0259172,0.00780051
0.0270409,0.0229831,0.0277549,0.0352372,0.0398967,0.0523424,0.0452105,0.0489748,0.0457677,0.0316473,0.0229286,0.0186053
0.0312899,0.023361,0.0430056,0.0512147,0.0626772,0.0546076,0.107888,0.153436,0.0797141,0.0285169,0.0325773,0.0361737
0.0179929,0.0128221,0.0237163,0.0323428,0.0535247,0.0257396,0.0857099,0.164324,0.0808032,0.0180133,0.0130208,0.0227599
0.0257403,0.0203846,0.029903,0.0322783,0.047079,0.0254789,0.07459,0.159737,0.0871466,0.0278354,0.0253277,0.0319116
0.0308435,0.0294032,0.0477234,0.0472509,0.0542768,0.0448075,0.0894917,0.15121,0.0698305,0.0255751,0.0467155,0.0487935
0.0300751,0.0316702,0.0363492,0.0359778,0.0486489,0.0435069,0.0768359,0.11542,0.0697032,0.0195319,0.0257317,0.01839
0.0616536,0.094183,0.0936585,0.0719878,0.0630701,0.0913799,0.110531,0.0742563,0.0519422,0.0484414,0.0504378,0.0449451
0.0570133,0.0993246,0.0716984,0.0585408,0.029928,0.06479,0.103783,0.0439134,0.0246492,0.0329266,0.0370431,0.0302161
0.027997,0.0550834,0.0428136,0.0238447,0.0282006,0.0565103,0.116735,0.0949733,0.0567873,0.0443638,0.0382452,0.0131285
0.0175885,0.0367995,0.0367057,0.0195138,0.0210095,0.0536387,0.105829,0.084878,0.0398793,0.022657,0.0238396,0.0166635
0.0416199,0.0379193,0.0315859,0.0369279,0.0444316,0.0484293,0.0476614,0.0302405,0.0232274,0.0346401,0.0372176,0.0414667
0.0627885,0.0638417,0.0813396,0.0956742,0.0892012,0.0619755,0.0597538,0.0724348,0.0897406,0.0796014,0.0749516,0.0446757
0.0291011,0.0602685,0.12442,0.074702,0.026613,0.0426879,0.0681655,0.0850407,0.0956365,0.0774071,0.0488048,0.0389753
0.0213657,0.0414701,0.0660491,0.0383717,0.0189257,0.018873,0.0711925,0.191796,0.169713,0.0484548,0.0288706,0.0340742
0.0143665,0.0241895,0.0364463,0.0200595,0.0104349,0.0128649,0.0850857,0.209106,0.173084,0.0528029,0.0143262,0.0199377
0.01263,0.0106042,0.0278139,0.019,0.0149259,0.0202864,0.0665342,0.146677,0.146774,0.0529869,0.0133417,0.0181086
0.0191146,0.0158137,0.0314691,0.0136217,0.021316,0.0101959,0.0237831,0.0411196,0.103085,0.052209,0.0188497,0.0237888
0.0579852,0.0530914,0.0678551,0.082308,0.0582455,0.042097,0.0536898,0.0831004,0.1272,0.113928,0.067238,0.045372
0.0394242,0.0262267,0.0567346,0.0928216,0.0665703,0.036536,0.0548708,0.0884671,0.112928,0.0640488,0.0406665,0.0441691
0.0315927,0.0201607,0.0401652,0.0917948,0.0870285,0.0383064,0.0494014,0.0808051,0.134728,0.110092,0.052671,0.0408551
0.00993283,0.0113173,0.0406777,0.0791523,0.0454758,0.0184693,0.0200387,0.0421559,0.117147,0.109757,0.0543337,0.0194794
0.0218184,0.0195815,0.0330822,0.0427459,0.0305101,0.0306324,0.0216095,0.0504154,0.0754369,0.0374961,0.0218347,0.0175567
0.105757,0.118908,0.122712,0.0972723,0.0769636,0.073302,0.0478557,0.0647587,0.0683104,0.0846415,0.0967442,0.0986755
0.241645,0.144342,0.107902,0.0658521,0.0816687,0.0582464,0.0866854,0.125096,0.115965,0.239771,0.145533,0.105925
0.198808,0.128261,0.100827,0.0521794,0.065245,0.0516282,0.0372738,0.0489078,0.0713323,0.148545,0.084085,0.0802752
0.197415,0.161185,0.0723699,0.0523542,0.0758068,0.0676285,0.0816476,0.105787,0.0935397,0.173895,0.0967005,0.0793267
0.138483,0.127331,0.0481292,0.037821,0.0703791,0.0527857,0.0313687,0.070211,0.176537,0.227437,0.108424,0.050574
0.0942961,0.103827,0.0490149,0.0329398,0.0546827,0.025163,0.0109532,0.0258266,0.0949848,0.203618,0.117511,0.0552125
0.0296481,0.0452356,0.0960315,0.0768875,0.0724784,0.045665,0.0118908,0.0180035,0.0743286,0.160657,0.0978857,0.0291831
0.0231254,0.0765792,0.135254,0.080576,0.0579147,0.036144,0.0119431,0.0203235,0.0763451,0.18624,0.101266,0.0191695
0.0382671,0.0494598,0.0685913,0.104975,0.169065,0.105532,0.0241862,0.0263389,0.08897,0.150549,0.0883724,0.0421623
0.0377111,0.0672016,0.0868436,0.126442,0.100118,0.065949,0.114703,0.0833824,0.105853,0.175218,0.115452,0.0340378
0.0531602,0.0949124,0.105117,0.137662,0.0778276,0.0459339,0.131088,0.164736,0.101549,0.103246,0.114457,0.0370178
0.0881438,0.0680003,0.0526002,0.0771076,0.0942273,0.114978,0.189918,0.168043,0.131088,0.12974,0.119924,0.0607458
0.0924793,0.0884591,0.0736498,0.101149,0.149084,0.172983,0.151102,0.0729733,0.0527756,0.055058,0.0579451,0.0862309
0.0403128,0.0752929,0.0938099,0.0642226,0.111933,0.122236,0.140832,0.0495993,0.0151663,0.0272735,0.0381707,0.0551678
0.0338226,0.0750771,0.113961,0.0951622,0.0808933,0.148626,0.160994,0.0565072,0.0157714,0.0274039,0.0232524,0.0232429
0.0411619,0.0888732,0.104711,0.140225,0.176486,0.135358,0.119949,0.0658034,0.0447958,0.036233,0.03224,0.0397847
0.0831407,0.0899399,0.0593593,0.113474,0.16943,0.0789025,0.0924996,0.0645262,0.0396922,0.0287923,0.0286729,0.0544972
0.0371904,0.0231686,0.020083,0.0968681,0.163233,0.140584,0.125262,0.0779528,0.0347007,0.0694951,0.0513059,0.0473597
0.041361,0.0229775,0.0490161,0.158728,0.222485,0.157207,0.130551,0.0638703,0.0373092,0.073502,0.0563321,0.0673004
0.0493416,0.0337897,0.0480979,0.136121,0.205425,0.145071,0.100617,0.0732329,0.0573165,0.086587,0.0427168,0.08687
0.0554921,0.0536395,0.102724,0.151412,0.113298,0.0929061,0.132284,0.129148,0.0691546,0.0816046,0.0653162,0.0624389
0.117006,0.102537,0.0783232,0.091554,0.0951751,0.0751749,0.0625024,0.119162,0.111607,0.0655072,0.0451043,0.0545226
0.0872373,0.134485,0.118522,0.102333,0.141277,0.114877,0.116787,0.144174,0.0937545,0.126192,0.0783104,0.0316632
0.0382508,0.0444489,0.0429741,0.0885694,0.118493,0.0699119,0.0708639,0.13196,0.117916,0.175061,0.104932,0.0305844
0.020901,0.0334186,0.035078,0.0580126,0.106762,0.0765551,0.0708572,0.125731,0.0697035,0.176135,0.135495,0.0441064
0.0267462,0.0341989,0.0424315,0.092929,0.155152,0.0916919,0.0611471,0.117489,0.148942,0.246872,0.131878,0.0411443
0.0257926,0.0276597,0.039672,0.122856,0.140455,0.0697304,0.0442439,0.105727,0.0930443,0.113945,0.0713693,0.0376909
0.0396745,0.019714,0.0325415,0.108765,0.142691,0.0863445,0.0601968,0.076857,0.0711778,0.171223,0.127194,0.0389623
0.0159277,0.0207626,0.0235205,0.0531285,0.0912025,0.0550972,0.0530181,0.0883906,0.0971397,0.187707,0.124587,0.0398344
0.0135015,0.0204886,0.0222912,0.0318061,0.0924936,0.0586359,0.0510821,0.106092,0.0943889,0.180843,0.110572,0.0289004
0.0115454,0.0114675,0.0187029,0.0394977,0.0488833,0.0269989,0.0529024,0.13689,0.138505,0.127177,0.057515,0.00944942
0.0159116,0.0153737,0.0400722,0.0229245,0.0175447,0.0203061,0.047738,0.0897014,0.0907903,0.0760887,0.0332379,0.018275
0.0591218,0.0651576,0.0559195,0.0627455,0.0687759,0.0484782,0.079962,0.109153,0.11332,0.115615,0.0458705,0.0443228
0.0528071,0.0546788,0.0756997,0.0969481,0.119377,0.0987386,0.113443,0.135805,0.166014,0.187025,0.0902486,0.0374321
0.0196835,0.0362583,0.0509581,0.044349,0.0568952,0.0542111,0.0823451,0.124891,0.144243,0.142639,0.0869395,0.0331109
0.0782207,0.0393243,0.0318746,0.0237207,0.0127156,0.0227527,0.0467388,0.0964615,0.127543,0.0729612,0.029218,0.0459483
0.102036,0.0583311,0.0247186,0.0162964,0.0162047,0.0174871,0.041616,0.0963793,0.116967,0.0578027,0.0166853,0.0539781
0.0366659,0.0139922,0.0213923,0.0119877,0.00739389,0.032736,0.0511802,0.086513,0.10159,0.0488442,0.0120437,0.0256215
0.0424359,0.0561337,0.0375547,0.0145786,0.0232031,0.0259046,0.0257845,0.0597793,0.0698863,0.0549362,0.0651829,0.0566575
0.0419407,0.0345075,0.0251075,0.0357239,0.0597869,0.0479195,0.0262887,0.0442178,0.0414997,0.0356561,0.0407874,0.0299332
0.0417678,0.0222922,0.0200348,0.0469878,0.0748965,0.0425353,0.0281864,0.0435272,0.085624,0.0865277,0.0735956,0.0722313
0.0217217,0.039249,0.0196192,0.0150107,0.0206645,0.0348788,0.066813,0.0238745,0.0605175,0.111423,0.0749788,0.0230952
0.0277896,0.0485721,0.0325472,0.021521,0.0271508,0.0324159,0.0791045,0.0635507,0.0664402,0.0833589,0.0562853,0.0152422
0.0707566,0.0855491,0.0775851,0.0639812,0.0666217,0.0693816,0.0718894,0.065189,0.0745899,0.0471718,0.0683486,0.0727454
0.30739,0.179402,0.117428,0.0891568,0.124181,0.0855117,0.0880184,0.0980025,0.108593,0.135313,0.051071,0.125865
0.236746,0.154819,0.126234,0.0637171,0.0940964,0.0508864,0.0285468,0.033658,0.0546701,0.108976,0.0673339,0.0990445
0.204071,0.0990619,0.0622896,0.0455464,0.0949253,0.0529128,0.0581788,0.0896378,0.0648292,0.110221,0.0804003,0.0721403
0.141921,0.135722,0.0529894,0.0242819,0.0755366,0.0533705,0.0393473,0.0618684,0.142855,0.206975,0.114313,0.0759534
0.0650066,0.137015,0.0750338,0.0316199,0.053368,0.0299281,0.00941811,0.0255414,0.11239,0.174386,0.0827616,0.0276531
0.041303,0.0636567,0.0890144,0.0843432,0.0832748,0.0470855,0.0122579,0.0220053,0.0719163,0.139479,0.0821006,0.0268249
0.0224094,0.0668587,0.143539,0.0937358,0.054894,0.0422403,0.0171334,0.01213,0.055251,0.136526,0.0729595,0.0225617
0.0259835,0.0336415,0.0775855,0.0877773,0.167436,0.0931326,0.0363553,0.0364989,0.0720807,0.0802687,0.042119,0.0409419
0.0419228,0.0651851,0.0619764,0.141461,0.108631,0.0732707,0.120694,0.0987586,0.0424227,0.0724013,0.0628734,0.0272514
0.0351587,0.0629257,0.0995017,0.118104,0.0608048,0.0501867,0.124479,0.173237,0.116254,0.0849878,0.085286,0.0548767
