-5.54694,3.18874,1.11208,0.0974334,-0.39929,0.156824,0.395808,-0.178719,-0.246614,-0.212554,-0.436735,-0.402922,0.0377148,-0.223241,0.359069,-0.0795167,-0.106819,-0.481287,0.245019,0.36162
-3.18081,1.79241,0.837386,0.54134,0.173013,0.274096,0.0016631,-0.443919,-0.377507,0.0378065,-0.455488,-0.357198,-0.350052,0.116689,0.170134,-0.0320197,-0.101258,-0.149474,-0.0641723,0.0593775
-1.84575,1.44216,0.70746,0.357225,0.248087,0.0764735,0.159801,-0.0630063,-0.263199,0.00985613,-0.108365,-0.181124,-0.245076,-0.0128811,0.158996,-0.0553042,-0.0402077,-0.092501,-0.157139,-0.0644967
-4.13097,1.30508,-0.0509825,0.27763,0.0941084,-0.207402,0.0250835,-0.0276512,-0.0783827,-0.124508,-0.136593,0.0362441,-0.150108,-0.0536574,0.121858,-0.100074,0.0885362,0.0521056,0.0553888,0.0458555
-6.16565,1.12832,-0.560635,0.524577,0.265766,0.129768,0.202778,-0.0184246,-0.0509603,0.096999,-0.146689,-0.0139673,-0.0216163,-0.0214108,0.0524273,0.0106327,0.128273,0.116087,0.062822,-0.0831463
-6.68823,0.614197,-0.75583,0.307834,0.0695092,0.157513,0.152919,0.062719,0.0292764,-0.100972,-0.167268,-0.183364,-0.0237272,0.108229,0.0745236,0.0217604,0.0227659,-0.0539384,-0.0856103,-0.126717
-7.36039,1.98756,0.495882,0.312968,-0.306208,-0.195452,-0.335436,-0.276776,-0.256109,-0.221988,0.12829,0.208156,0.114748,0.0141229,-0.0650589,-0.0258516,0.104219,0.0531988,-0.146995,-0.127076
-3.87039,2.77581,0.294776,0.140796,-0.153184,-0.0449598,0.00751951,0.377611,0.157043,-0.20449,-0.0449017,0.119113,0.0366891,0.104898,0.0674602,0.0207279,-0.276033,-0.130697,0.0256633,-0.0726533
-6.08706,2.44096,0.739644,0.498586,0.00555383,-0.62702,-0.215808,0.117712,0.07584,-0.235593,-0.596033,-0.540267,0.332274,0.440362,0.253375,-0.682761,-0.369038,-0.325474,0.422212,0.511515
-6.72354,3.03809,0.873582,0.588103,-0.277135,-0.508126,-0.0229403,0.354935,-0.14703,-0.0482935,-0.742392,-0.491999,0.100378,0.230884,0.424725,-0.690947,-0.578539,-0.371983,0.669383,0.266151
-7.72777,3.15726,1.18557,0.290387,-0.364038,-0.289269,-0.0729851,0.403153,-0.0519494,-0.158371,-0.397354,-0.360767,-0.26274,0.236366,0.229861,-0.417825,-0.545211,-0.205115,0.505947,0.377937
-8.55906,0.812007,0.076724,0.70875,0.0794994,0.234306,-0.0663404,-0.00762897,0.0227335,-0.0621953,0.0639401,-0.0448771,-0.0779521,-0.0260597,-0.00138393,-0.0725525,-0.183447,-0.2237,-0.143479,0.0709539
-6.00154,2.64962,0.475581,0.0739517,-0.198839,0.119738,0.0195875,0.165282,0.00636924,0.185132,-0.115109,-0.030989,0.0882155,-0.0968255,0.261802,0.0638866,-0.378797,0.0850728,0.103398,-0.103746
-5.33189,1.81949,0.136738,0.256839,-0.289618,0.0468687,-0.109153,-0.328139,-0.455216,0.191594,-0.0173091,-0.226016,-0.242723,-0.358099,0.159524,-0.50723,-0.525235,-0.174785,-0.0096536,-0.207707
-6.53061,2.07889,0.299992,0.510684,-0.358353,-0.155896,-0.193203,-0.308718,-0.477226,0.24287,-0.10837,-0.0663172,-0.233979,-0.323599,0.135545,-0.357934,-0.443905,-0.118232,-0.107481,-0.116367
-6.30818,2.63599,0.236272,0.263887,-0.0532139,0.0316678,0.156505,-0.0786909,-0.300843,0.309731,-0.115694,-0.0448457,0.0265424,-0.344312,0.0255863,-0.243741,-0.135471,-0.125294,-0.115175,0.0762975
-5.98212,2.75793,-0.369988,0.598471,0.305478,-0.636598,0.0473223,0.0685262,-0.25964,0.0713566,-0.452498,-0.184398,-0.212546,-0.197229,-0.0350706,-0.302276,-0.0079233,-0.173879,0.0679082,0.0738569
-8.42862,2.47555,0.593779,0.727615,0.226314,-0.0919844,0.0423136,0.0186904,-0.0798913,0.0913737,-0.0646583,-0.0711933,-0.273464,-0.214851,-0.345779,-0.317614,-0.122676,-0.142147,0.0143578,0.229243
-4.84128,1.89049,0.571326,1.26818,0.463587,0.502375,0.390074,0.118964,0.396947,0.260211,0.35918,0.331547,0.181827,0.0136536,-0.000618418,0.205482,0.382818,0.0357508,-0.0721745,0.113342
-7.89443,2.06446,0.51275,1.05837,0.277984,0.097457,0.277953,0.442639,0.137207,0.336734,0.272555,0.105623,-0.0675039,-0.00723183,0.385114,0.36575,0.077918,0.119586,0.171344,0.31938
-9.96457,2.26904,0.68939,1.09506,0.390402,0.295507,0.281374,0.212745,0.154189,0.0777894,0.217946,0.25881,0.149054,0.0735363,0.424186,0.408251,0.0157715,0.227992,0.0335911,0.152707
-7.01601,2.92013,0.590806,0.0299221,0.00948169,-0.282898,0.223215,0.136052,-0.0916295,-0.0334257,-0.187495,-0.0540137,-0.031337,-0.0882447,0.00451919,-0.0470383,0.198528,0.0217742,0.286767,0.251728
-6.76869,2.36047,0.758864,0.507865,0.239427,0.152074,-0.236202,0.0409453,-0.26417,-0.0874972,-0.401577,-0.263972,-0.0972507,-0.18362,-0.208233,-0.320381,-0.0385669,0.0324079,0.190617,0.164265
-1.31091,1.62127,1.10337,0.616302,0.405561,0.0205463,-0.355163,-0.0121397,-0.0617496,0.00566543,-0.268933,-0.361229,-0.181037,0.199512,0.0683402,-0.194412,-0.177932,0.0319439,0.0553737,0.0663001
-4.28812,1.62003,1.30896,0.295375,-0.121089,-0.43758,0.260947,0.502543,-0.174734,-0.177817,-0.27136,-0.222852,-0.370148,0.220187,0.31614,0.0939781,0.00731838,-0.188095,0.0817529,0.112543
-6.93388,1.53689,0.869438,0.207169,0.136315,0.0565206,0.0825587,0.3913,0.0231264,0.0115378,-0.108162,-0.341003,-0.0812391,-0.283995,-0.117652,-0.103258,0.0645815,-0.101575,0.0138001,-0.107196
-9.1977,1.65944,0.932388,0.672427,-0.187357,0.408378,0.183643,0.00504326,-0.0209188,0.0234945,-0.0288193,0.0911651,-0.07149,-0.156026,0.271485,-0.130127,0.0135407,-0.0642217,-0.0400741,0.289652
-8.78303,1.54784,0.283599,0.549277,-0.109178,0.165203,0.186794,0.150313,-0.217088,-0.122386,-0.0120837,0.266701,-0.126419,-0.237534,0.12925,0.253523,-0.0584923,-0.144272,-0.0746412,-0.0124669
-7.14074,1.82334,0.441364,0.211964,0.147109,0.182809,0.302122,-0.096428,0.0307854,0.0148382,-0.0757537,-0.0309554,-0.032243,0.0267398,0.0783379,-0.213379,-0.390151,-0.267905,-0.0758172,0.0236584
-5.55301,2.47824,0.229261,0.381662,-0.104383,0.444423,0.0807777,0.0373441,0.0193925,-0.218437,-0.131599,-0.0225965,-0.111077,-0.182172,0.15298,-0.313349,-0.375304,0.157333,-0.0784395,-0.0127714
-7.41402,2.82699,0.379505,0.631612,-0.235629,0.351372,-0.251269,0.0023503,0.0511986,-0.406519,-0.190908,-0.0812154,-0.186666,-0.00776027,0.321629,-0.396359,-0.479191,0.149533,-0.0894644,0.173431
-8.27959,3.15875,0.140527,0.612592,-0.420611,0.545047,-0.249401,-0.319154,-0.51185,-0.517388,0.17421,0.0594269,-0.208378,-0.157517,0.151651,-0.549206,-0.567919,-0.0722394,-0.165094,0.172982
-11.4972,2.97965,0.389663,0.564975,-0.175052,0.8718,-0.18905,-0.204269,-0.435226,-0.367724,0.00249921,0.170486,-0.0244997,-0.222388,-0.140746,-0.42093,-0.310129,-0.0205005,0.0276489,-0.0221133
-7.69065,1.99509,0.537779,0.908868,0.170877,0.417092,0.452215,0.194216,0.271588,0.294209,0.221486,0.0699544,0.324284,0.184637,0.101903,0.110961,0.232466,0.194291,-0.162763,0.00290638
-4.03869,2.70062,0.815341,0.629207,0.0794815,-0.0952908,0.0635497,0.17288,0.383398,0.27666,0.089894,-0.0482764,0.226957,0.153651,0.310482,0.245403,0.186096,-0.0105719,-0.0888667,-0.00224369
-6.12589,3.39647,0.820678,0.49501,-0.0826185,-0.0626598,-0.0101853,0.357059,0.691382,0.00991144,-0.429556,-0.191508,-0.0236413,0.343438,0.1898,0.00953397,-0.327646,-0.0369543,0.419033,0.266769
-7.20616,3.60131,0.721263,0.937309,-0.194192,-0.181776,0.0193111,0.039966,0.515832,-0.0245837,-0.315361,-0.275947,-0.0519947,0.0641094,0.212996,-0.188274,-0.254443,-0.205068,0.365483,0.346802
-6.93372,3.84344,0.593978,0.480863,-0.0995155,-0.274188,0.0397516,0.07202,0.135707,0.0104487,-0.256434,-0.0533575,0.0736554,-0.301035,0.106361,-0.261468,-0.057865,-0.415544,0.311163,0.336976
-5.96911,3.39736,0.553356,0.284314,-0.0427032,-0.230419,-0.0660986,0.155555,-0.0564425,-0.233439,-0.330889,-0.169232,-0.019531,-0.182216,0.187662,-0.16591,-0.166191,-0.224888,0.106958,0.306534
-3.76302,1.93629,0.43197,0.530033,0.229661,0.421792,0.370347,0.0439326,0.171354,0.301375,0.308018,0.481334,0.115752,-0.126377,0.308087,0.258929,-0.00956514,0.0406659,0.0810532,0.243895
-7.45856,1.22224,1.76092,0.106598,0.663059,0.633293,0.518033,-0.0723309,-0.13168,0.42414,0.415682,0.201674,0.0206001,0.295216,0.274936,0.280856,0.0469546,0.292694,0.372076,0.000465523
-10.3791,0.329242,2.28782,1.205,1.16142,0.66668,0.872342,0.119778,-0.409223,0.308856,0.310695,-0.206439,0.105878,0.128492,-0.0512311,0.656416,-0.187511,0.21602,0.536205,0.0171042
-8.01907,1.52508,1.02565,-0.449165,0.009736,0.92787,0.934592,-0.0362155,-0.163607,-0.0634516,-0.495135,-0.374286,0.273644,0.299787,0.189185,0.59926,0.0725367,-0.127982,0.150123,0.0999851
-5.18455,3.10573,1.2873,-0.316735,-0.331901,0.371695,0.417804,-0.34936,-0.291799,0.0340614,-0.492645,-0.419993,0.16409,-0.19443,0.145433,0.0148615,-0.0949572,-0.410778,0.132182,0.464173
-3.78766,2.10148,0.99278,0.328662,0.254497,0.195119,0.0594364,-0.243075,-0.501034,0.267012,-0.423912,-0.357538,-0.216972,-0.128781,-0.206598,-0.348101,0.0284193,-0.104078,-0.0110504,0.0698214
-1.84936,1.4818,0.59961,0.342215,0.382344,0.445868,0.372907,0.0617492,-0.328069,-0.0502699,-0.168879,-0.0769065,-0.257144,-0.184309,7.60918e-05,-0.0314538,-0.128536,-0.00806535,-0.182288,-0.102896
-4.16081,0.93345,-0.0793148,0.13223,0.229154,0.215724,0.304701,0.197034,-0.221769,-0.177579,-0.321469,-0.232564,-0.295754,-0.0430484,-0.0876801,-0.0982861,-0.186787,-0.0869362,-0.164665,-0.0426956
-7.01017,1.08827,-0.0194647,0.375252,0.188032,0.159728,0.175667,0.0966017,0.0332791,-0.0540816,-0.167325,-0.0944846,-0.0222154,0.00506377,-0.00688155,-0.163843,-0.152424,-0.0978757,-0.0700568,-0.0867208
-6.57307,1.03582,-0.697849,0.655703,-0.0737133,0.15081,0.0481865,0.0562286,-0.0432683,-0.0898872,0.0309984,-0.0309763,0.0603581,-0.000362801,0.0373189,-0.101782,0.062848,0.162834,-0.106763,-0.0174117
-8.26533,1.53104,0.527246,0.413337,0.0419109,-0.0722362,-0.39393,-0.271793,-0.372498,-0.0955247,0.163027,0.110076,0.121952,0.145783,-0.10919,-0.0537328,-0.0041095,0.053959,-0.136409,0.00880823
-3.99652,2.91659,0.399814,0.0513951,-0.172921,0.109925,-0.275001,0.429638,0.165779,-0.202645,-0.0889576,0.168723,0.0421679,0.131861,0.0853754,0.0260698,-0.0884572,-0.169496,0.0472612,-0.27831
-5.88961,2.27478,0.404163,0.15026,-0.0794969,-0.174017,-0.533637,0.0739457,0.134791,-0.32257,-0.80539,-0.492685,-0.218775,-0.137576,0.060842,-0.406258,-0.29716,-0.434012,0.434685,0.313497
-6.94882,2.82641,0.865874,0.487677,-0.246893,-0.419592,-0.025315,0.13655,0.00202971,-0.114994,-1.01739,-0.410959,0.0533678,0.0662507,0.31436,-0.793724,-0.522467,-0.391751,0.67917,0.497817
-7.82136,3.20556,1.53412,0.118803,-0.413288,-0.212369,0.029238,0.158093,0.13612,-0.0253202,-0.343231,-0.52015,-0.288098,0.279467,0.272924,-0.450858,-0.618768,-0.404327,0.671504,0.555913
-8.76305,0.771444,0.113444,0.405394,0.126708,0.399456,-0.168196,-0.111503,0.0776576,-0.0258764,0.192031,-0.0474735,-0.0346101,-0.0387775,-0.0388668,-0.163658,-0.279152,-0.188752,-0.107942,0.0467405
-5.25894,3.46743,0.669837,0.104125,-0.184485,-0.116985,0.0577099,0.0809989,0.184852,-0.0395031,-0.0335129,0.0891424,-0.017235,-0.286754,0.458994,0.126826,-0.231168,-0.303815,0.342939,-0.232348
-6.12315,3.20872,0.68958,0.0871743,-0.26901,-0.311037,-0.186972,-0.0935544,0.0107625,0.231785,-0.16758,-0.121055,-0.246037,-0.173897,0.677163,-0.297568,-0.711753,-0.262936,0.465977,0.0604632
-7.28313,3.13426,0.551824,0.273244,-0.535328,-0.145521,-0.158128,-0.459454,-0.174411,0.334159,0.200055,0.176921,0.0500998,-0.170551,0.67028,-0.416661,-0.565271,-0.328634,0.562999,0.525797
-6.82805,3.396,0.794626,0.33475,-0.272788,-0.177519,0.108553,0.0173598,-0.243827,0.204241,-0.062824,-0.0279455,0.0241957,-0.297206,0.3139,-0.304217,-0.115161,-0.594098,0.254522,0.453351
-5.92756,3.42855,0.244789,0.0649013,-0.311142,-0.68773,-0.0711392,0.346398,-0.443847,-0.131998,-0.387427,-0.277106,-0.296442,-0.433334,0.244233,-0.33443,0.0981887,-0.438025,0.388909,0.201486
-6.9999,2.80227,0.222967,0.267001,0.0592925,-0.465928,0.0240625,0.228396,-0.283397,-0.150149,-0.114105,-0.251713,-0.0272332,-0.140861,-0.234822,-0.269094,-0.051349,-0.147519,0.177805,0.111191
-4.1641,1.93795,0.473171,0.820866,0.106266,0.485804,0.326635,0.202747,0.300812,0.185019,0.286434,0.346862,0.191516,0.239451,0.0517734,0.0716752,-0.0918134,0.000162659,0.133311,0.215735
-9.09667,1.44725,0.553649,1.61826,1.4237,0.399661,0.0914091,0.151914,0.269403,1.14379,0.486551,-0.348112,-0.613079,0.0884299,0.300007,0.0626457,0.307017,0.205333,0.35071,-0.0952294
-10.7989,1.86755,0.810472,1.28095,1.08157,0.507328,0.281253,0.27987,0.162945,0.473852,0.251922,0.025276,-0.162761,0.103548,0.19608,-0.14332,-0.00117471,0.312448,0.619699,0.0775843
-5.5976,2.97965,0.658917,-0.0885515,-0.0610742,-0.345887,0.279664,0.000513754,-0.0656079,-0.0736578,-0.156216,0.0481508,-0.194645,-0.0397338,0.0514187,-0.115434,0.185721,-0.0987431,0.382542,0.277171
-6.43497,3.14853,0.792835,0.157317,-0.112585,0.16453,0.263906,-0.0175605,-0.167729,-0.327082,-0.256556,-0.314893,0.017324,-0.113271,-0.273893,-0.237997,-0.112346,-0.308547,0.327752,0.0288178
-1.40518,1.83699,1.16219,0.299078,-0.0526208,0.77281,0.353178,-0.538081,-0.687322,0.224549,-0.12965,-0.468156,-0.254923,0.268361,0.0362334,-0.417576,-0.215918,0.0572975,0.102935,-0.0914285
-3.56622,1.46279,0.952519,0.10717,0.12264,0.460047,0.428657,-0.267926,-0.675957,0.00234351,-0.180376,-0.530297,-0.300718,0.303785,-0.102134,0.00301419,-0.0541907,-0.0434878,0.0299582,-0.0562733
-6.28602,1.3065,1.14975,0.127947,0.435877,0.221337,0.15271,0.0400885,-0.261612,-0.118806,0.205158,-0.103104,-0.30925,-0.0925088,-0.153975,-0.0911233,-0.129813,-0.218232,0.0748165,0.157253
-9.27988,1.27859,1.23145,0.573153,0.465857,0.552445,0.0397831,-0.0920227,0.0546746,0.32185,-0.0706747,-0.140849,-0.00525984,-0.122418,-0.382926,-0.0680471,0.0526143,-0.0713675,0.0504135,0.00392753
-9.99144,1.05322,0.61097,0.933864,0.53661,0.452269,0.275205,0.0603721,-0.00705932,0.203931,-0.0381044,0.0469143,-0.0874778,-0.0557899,-0.114452,0.173016,-0.00715378,-0.0480128,-0.0717802,-0.113821
-7.53597,2.61203,0.942811,0.318672,0.00595798,0.30208,0.149136,-0.0941172,0.0319744,-0.189895,-0.171419,0.1599,0.0866444,0.0107458,-0.0955352,-0.0778424,-0.379463,-0.101042,-0.0973476,-0.395352
-4.49503,2.90758,0.813527,-0.176546,-0.0286766,0.460895,0.0766605,-0.123344,0.298629,-0.0683683,-0.300996,-0.198728,-0.0675698,0.14986,-0.0537802,-0.287238,-0.299323,-0.177049,0.0976124,-0.048066
-7.24141,3.69583,0.701817,0.288528,-0.0750599,0.354493,-0.132862,-0.103713,0.642994,0.0786893,-0.0585434,-0.514279,-0.295194,0.261417,-0.0621671,-0.234306,-0.267136,-0.152893,0.514199,0.34299
-8.28775,4.09792,0.883859,0.517615,0.0202452,-0.065059,-0.351496,0.136399,0.0520048,-0.188071,-0.240222,-0.268589,-0.130912,0.118661,-0.0716205,-0.55871,-0.341491,-0.607137,0.576521,0.612088
-11.6924,3.70816,1.01836,0.777809,-0.0921174,-0.317382,-0.159414,0.231001,-0.240481,-0.033534,-0.54639,-0.138798,-0.31739,-0.0227046,0.242241,-0.623528,-0.451212,-0.652776,0.383112,0.467259
-10.6431,3.19991,0.447777,0.812146,0.17183,0.220923,0.282717,-0.0586501,0.155628,0.201973,-0.172608,-0.0585606,0.286787,0.624862,0.261159,0.145611,0.614048,-0.173887,-0.0742871,-0.0471233
-3.96142,2.77896,1.17322,0.232391,-0.00806199,0.277225,0.217702,0.0193494,0.240162,0.411896,-0.173256,-0.140053,0.408727,0.556787,-0.0195945,-0.0519295,0.170879,0.0991532,-0.124973,0.15077
-6.21895,2.9861,1.23187,0.658263,0.223649,0.225981,0.101054,0.165504,0.368805,0.159683,-0.0805766,-0.257465,0.156054,0.580601,0.0363872,-0.0290235,-0.518615,-0.181315,0.435375,0.216499
-7.0238,3.20394,0.85033,0.855644,0.13226,-0.00117864,0.167699,0.0631858,0.220936,-0.00716543,-0.130282,-0.229897,-0.0659187,0.0406437,0.121582,-0.138818,-0.419458,-0.279516,0.409655,0.450249
-6.73804,3.7145,0.536348,0.470805,-0.238558,-0.274329,0.151681,0.111858,-0.0137942,-0.0830876,-0.160329,-0.194398,0.0185467,-0.39697,0.0870729,-0.183349,-0.142985,-0.375689,0.242822,0.2604
-6.39118,3.66021,0.481671,0.409533,-0.150853,0.00409428,-0.205936,0.227348,0.0771594,-0.271028,-0.420484,-0.360464,-0.0136426,-0.0766893,0.171902,-0.237649,-0.0868732,-0.323839,0.15665,0.0143861
-4.12546,2.36867,0.323351,0.615891,0.309242,0.201073,0.347654,0.1998,0.195994,0.313603,0.296425,0.30528,0.143021,-0.193918,0.250391,0.0994613,0.0953332,-0.0706289,0.0738889,0.0413997
-6.88511,1.78906,0.729833,0.475005,0.532812,0.573567,0.730178,0.281571,-0.0911904,0.242858,0.273244,0.0245048,-0.0627922,-0.00668287,0.511428,0.182478,0.166025,0.225917,0.0400013,0.155098
-11.0739,1.92538,1.54505,1.36798,0.192521,0.348327,0.910499,1.09803,0.107634,-0.224762,-0.250126,-0.279672,-0.543041,-0.164079,0.529328,0.673477,0.103828,0.0289493,0.0912393,0.407368
-9.4539,2.76369,0.381182,-0.0813168,-0.188097,0.766084,1.07783,0.0209879,-0.0742173,-0.117901,-0.343489,-0.338331,0.0290452,0.179516,0.570467,0.219798,0.0452684,-0.18014,0.22876,0.231098
-5.40686,3.27906,1.06945,0.00638132,-0.469495,0.0897554,0.383006,-0.185004,-0.231539,-0.139465,-0.34266,-0.415672,-0.00989707,-0.170604,0.383501,-0.101475,-0.0850663,-0.500464,0.218835,0.443809
-3.90928,1.89037,0.800872,0.527912,0.236029,0.149359,0.0600409,-0.285902,-0.484313,-0.0870819,-0.421223,-0.357395,-0.274962,0.100726,0.146393,-0.222116,-0.193889,-0.176303,-0.0813489,0.16507
-1.71732,1.52995,0.674409,0.40423,0.350316,0.123183,-0.00269202,-0.160525,-0.215216,0.163639,-0.305643,-0.214752,-0.298008,-0.0463629,0.0940289,0.00493336,0.0388889,-0.0611783,-0.238454,-0.10574
-4.45069,1.21917,0.160992,0.28357,0.182922,-0.321967,-0.156623,-0.244298,-0.302995,-0.105703,-0.259154,-0.276655,-0.261548,-0.294178,0.112994,-0.122812,0.0643063,-0.158193,-0.165335,-0.0934136
-6.15549,1.01621,-0.476599,0.481643,0.243191,-0.214429,-0.14409,-0.13256,0.204698,0.0629779,-0.271634,-0.0811094,-0.147274,-0.0874518,-0.0885836,0.00602228,-0.159438,-0.0774884,0.0795773,0.0306787
-6.42968,0.648735,-0.834588,0.268376,-0.0165596,0.192278,0.161786,0.127726,0.0301583,-0.0916612,-0.182928,-0.0963704,0.0272388,0.0335255,0.0724706,-0.0780149,0.0486095,0.0280932,-0.0990035,-0.01619
-8.00798,1.62672,0.542462,0.466377,-0.0978344,-0.0848061,-0.400427,-0.371128,-0.283057,-0.191673,0.104511,0.230264,0.191434,0.0144664,-0.0859524,-0.0898786,0.0710449,0.0505371,-0.0597811,-0.0436826
-4.11718,3.07746,0.285264,0.248375,-0.321091,0.060926,-0.228761,0.404018,0.347295,-0.395407,0.0568928,0.0240533,0.207501,-0.0323249,0.189703,-0.101417,-0.141929,-0.00889881,-0.131232,-0.13131
-5.57689,2.71981,0.439977,0.302804,-0.0500936,-0.23763,-0.290346,0.200348,0.0411013,-0.175261,-0.104337,-0.467772,0.0659576,0.0981144,0.454682,-0.438657,-0.196838,-0.286606,0.301823,0.380459
-6.59692,3.17642,0.647555,0.332216,-0.223965,-0.325472,0.265097,-0.0138436,-0.174217,-0.0285422,-0.361666,-0.517045,0.0418694,-0.0368886,0.424363,-0.595394,-0.305527,-0.482842,0.433376,0.402984
-7.89645,3.33534,1.41451,0.13536,-0.501809,-0.219814,0.0631952,0.321518,0.0195024,-0.126184,-0.220283,-0.683383,-0.340314,0.29038,0.386517,-0.496705,-0.555298,-0.426546,0.757384,0.427235
-8.81137,0.895974,0.111222,0.508154,0.06765,0.301721,0.05503,0.0355107,0.1032,-0.0312459,-0.011668,-0.141724,-0.0111698,0.0765793,0.0191924,-0.222957,-0.159654,-0.0770245,-0.0444575,-0.00559067
-6.14282,2.85017,0.362544,0.0864197,-0.235048,0.19191,0.0341748,0.233804,0.0196909,0.180113,-0.013579,-0.09889,-0.034672,-0.103125,0.198502,0.202491,-0.345841,-0.00499441,0.0904966,-0.148642
-5.31243,2.04786,0.0379912,0.286384,-0.230293,0.007316,-0.21863,-0.179029,-0.484198,0.164367,-0.0255107,-0.203214,-0.0450725,-0.247887,0.283838,-0.44212,-0.602713,-0.0686799,-0.10992,-0.263995
-6.67096,2.05075,0.315348,0.592367,-0.333474,-0.307435,-0.158585,-0.134634,-0.407753,-0.010611,-0.21112,-0.0661194,0.2407,-0.34713,0.216188,-0.615213,-0.544982,-0.114715,-0.00455779,-0.159078
-6.4989,2.34425,0.245268,0.17936,-0.199742,0.0902134,-0.24759,-0.178811,-0.393167,-0.00554148,-0.185727,-0.120312,0.117218,-0.218372,-0.196969,-0.297834,-0.146864,-0.245623,-0.180175,0.0710269
-6.37417,2.72258,-0.349753,0.504428,0.0730007,-0.256756,-0.174337,-0.0196524,-0.355848,-0.212308,-0.446827,-0.446193,-0.261674,0.0305955,-0.277937,-0.540782,-0.00817917,-0.244437,-0.0195967,-0.0758182
-8.53162,2.63548,0.409302,0.72437,0.159565,-0.107695,-0.034041,0.0522023,-0.284663,0.10132,-0.0959005,-0.381857,-0.507337,-0.0441378,0.0300968,-0.717007,-0.527897,-0.116148,0.215829,-0.0976213
-4.93196,1.85577,0.666835,1.11103,0.353816,0.498831,0.508429,0.277251,0.43231,0.281541,0.430277,0.228848,0.0925387,-0.0133521,0.0961878,0.257637,0.394621,0.00525723,-0.233592,0.206793
-7.74977,2.05358,0.292749,0.996364,0.398035,0.272288,0.557184,0.264992,0.111201,0.429863,-0.0376705,0.216718,-0.249343,0.137794,0.647596,0.123542,0.295882,0.0118113,0.272735,0.359721
-9.92197,2.57184,0.462773,0.916255,0.372184,0.23763,0.403353,0.268392,0.187923,0.418463,0.301872,0.153932,-0.0250498,0.0112499,0.504934,0.361948,0.187583,0.199645,-0.10619,0.0496756
-7.33263,2.85089,0.632695,0.042915,-0.0680922,-0.183955,0.133428,0.100221,0.0807258,-0.0482152,-0.178659,0.00644835,-0.0472254,-0.101858,0.0185993,-0.0345687,0.146617,0.00775191,0.347119,0.226083
-7.3986,2.74413,0.790287,0.35474,0.00183841,0.166963,0.148941,0.0731729,-0.148299,-0.222087,-0.346448,-0.240575,0.00323121,-0.171727,-0.272827,-0.324804,-0.00494767,-0.043795,0.151582,0.0237821
-1.32081,1.70063,0.926425,0.591038,0.226892,0.086256,-0.228601,-0.155503,-0.0837148,-0.0829533,-0.389885,-0.231939,-0.266227,0.0548627,0.00548192,-0.260573,-0.105038,-0.00326964,-0.0118319,0.0203949
-4.03906,1.63013,1.29233,-0.0554612,-0.247316,-0.647075,0.190826,0.234566,-0.127675,-0.261087,-0.470268,-0.206634,-0.315903,0.095611,0.147747,-0.202129,0.0743154,-0.311893,0.0336454,0.223086
-6.50906,1.50798,1.26837,0.176575,-0.0294251,-0.252592,0.169261,0.351984,-0.261072,-0.164008,-0.0789614,-0.410487,-0.305742,0.0977906,0.110628,-0.133659,0.0360064,-0.30109,0.0794714,-0.122664
